age,study_hours,attendance,previous_score,assignments,internal_marks,sleep_hours,internet_usage,final_score,gender_Male,extra_activities_Yes,parent_education_School,family_income_Low,family_income_Medium
22,6.3,96,83,85,73,5.5,2.2,39.8,True,False,False,True,False
22,4.4,73,59,89,39,7.3,6.0,30.2,False,False,False,False,True
22,9.7,71,75,83,99,8.7,5.7,42.1,True,False,True,False,True
22,8.6,54,48,98,47,8.4,7.8,34.2,True,False,False,False,False
21,8.5,82,77,82,87,7.8,6.3,41.2,True,True,False,True,False
19,5.2,85,87,84,79,7.9,7.7,37.4,False,True,True,True,False
22,4.7,96,61,60,66,7.3,5.9,33.0,True,False,False,True,False
19,3.5,69,93,62,70,5.3,3.1,31.3,True,True,True,True,False
19,1.5,68,92,82,94,8.5,1.7,30.8,True,True,True,False,True
18,8.8,84,92,94,45,7.4,6.5,42.2,False,True,False,False,True
21,8.3,92,41,55,97,6.8,5.5,37.0,True,False,True,False,False
22,10.0,66,63,86,55,4.6,1.3,38.8,True,True,False,False,True
17,10.0,94,47,92,86,6.2,3.5,42.6,True,True,True,False,True
20,6.0,92,50,99,89,6.3,7.7,37.4,True,True,False,False,False
17,7.9,83,52,54,60,8.3,4.5,34.5,False,False,False,False,False
21,9.5,58,56,64,68,6.7,4.0,35.3,True,True,False,False,False
20,8.6,75,47,75,86,5.9,4.2,36.9,False,True,True,False,True
21,3.2,51,60,50,86,8.9,2.5,25.2,False,False,True,False,True
19,5.1,58,57,90,63,4.6,3.6,30.5,False,False,False,False,False
20,2.2,58,69,54,72,6.1,3.6,25.1,True,True,True,False,False
19,9.6,89,57,43,76,4.2,1.4,38.2,False,True,False,False,False
17,6.5,66,85,60,55,7.7,6.4,33.8,True,False,False,False,True
17,3.1,50,86,52,76,8.6,3.9,27.2,False,False,True,False,True
20,7.0,74,70,61,47,5.4,6.8,33.7,False,False,False,True,False
20,6.6,92,77,58,98,8.3,7.0,38.3,False,False,True,False,True
22,4.2,89,71,73,51,5.5,2.5,32.6,False,False,False,False,True
21,2.0,91,50,53,43,8.6,5.6,25.5,False,False,True,False,True
22,7.0,74,84,43,75,7.8,4.3,35.1,False,False,False,False,False
21,5.7,88,64,87,35,8.0,7.2,34.2,False,True,False,False,True
22,8.0,84,72,92,36,4.1,2.5,38.4,False,False,True,False,False
19,5.7,52,77,91,94,8.8,5.7,34.3,True,False,False,True,False
20,8.7,99,80,85,82,7.6,5.3,43.9,True,True,False,True,False
17,6.0,86,47,66,63,5.5,3.1,32.6,False,False,True,False,False
21,6.0,93,50,68,44,8.1,2.0,32.9,False,False,False,False,False
21,8.9,93,61,86,92,5.4,5.6,42.1,False,True,True,False,False
17,4.6,79,90,67,94,8.4,6.2,35.5,True,False,False,False,True
22,2.2,87,63,74,55,4.6,3.2,28.8,False,True,True,True,False
21,1.3,83,80,47,62,7.5,5.5,27.0,True,True,False,False,False
19,7.8,61,56,55,68,6.7,3.8,32.4,True,True,False,False,True
20,6.6,68,51,81,42,4.5,6.0,31.7,True,True,False,True,False
17,7.3,86,85,75,93,5.2,2.4,40.5,True,False,True,False,True
20,2.9,93,71,69,83,4.1,7.2,32.4,True,True,True,True,False
21,2.2,98,54,57,51,6.3,3.0,27.8,False,True,True,False,True
21,1.1,66,55,41,94,5.5,3.6,23.2,False,False,True,True,False
17,4.2,59,93,88,79,7.0,1.4,33.5,False,True,False,True,False
19,6.3,98,61,52,66,5.5,1.8,35.0,False,True,False,False,True
18,4.5,96,67,43,78,5.5,4.6,32.6,False,True,True,False,False
17,4.9,61,59,65,99,7.7,2.9,30.7,True,True,True,True,False
18,9.1,65,72,64,42,4.2,6.8,35.9,False,False,True,False,False
22,4.1,73,49,69,77,8.5,1.1,29.2,False,True,False,False,True
18,5.6,68,79,50,35,8.3,3.7,30.3,True,False,True,False,False
19,8.1,57,71,46,85,7.3,3.4,34.1,False,False,True,False,False
22,4.6,80,89,70,58,7.0,1.1,33.9,True,True,False,False,False
18,6.6,70,72,83,58,8.5,1.9,35.0,False,True,False,False,False
22,8.8,66,41,49,51,4.9,3.9,31.8,True,True,True,False,False
18,9.5,72,72,78,39,4.4,4.5,38.2,False,True,False,True,False
19,2.3,86,72,52,54,5.2,3.8,28.0,False,False,True,True,False
18,9.3,65,80,70,55,8.0,4.7,38.1,True,False,False,True,False
18,5.4,55,52,46,92,4.2,5.2,28.2,True,False,True,False,True
18,3.3,57,69,95,65,6.9,1.1,29.4,True,True,True,False,False
17,5.1,74,72,88,45,9.0,4.2,32.9,True,False,True,True,False
17,9.8,67,52,81,86,8.3,7.7,38.6,True,True,True,False,True
17,5.4,74,91,81,49,6.6,4.6,35.0,True,True,False,True,False
19,4.0,61,65,95,41,4.3,5.7,29.3,True,True,False,True,False
22,6.7,64,61,75,62,8.2,3.2,32.9,True,True,False,False,False
21,3.2,75,78,59,85,7.0,6.4,30.6,False,True,False,False,True
18,1.7,90,41,43,92,4.6,6.4,25.7,False,False,True,False,False
18,2.2,94,77,93,39,4.5,4.6,31.7,True,False,True,False,False
19,2.2,75,78,46,39,8.5,7.8,25.9,False,True,False,True,False
18,2.4,96,65,93,42,7.3,1.9,31.2,False,False,False,False,False
17,2.2,81,85,40,98,8.1,1.1,29.8,False,True,False,False,True
21,6.8,59,89,83,44,8.4,6.4,34.9,False,True,False,False,False
20,2.6,65,54,95,72,6.9,6.7,28.2,True,True,False,False,False
18,4.1,56,73,84,42,6.6,1.8,28.8,False,False,True,False,False
17,9.1,66,81,81,59,6.2,2.9,39.0,True,True,True,True,False
20,5.3,72,94,86,84,5.6,1.1,37.0,False,True,True,False,True
21,7.0,75,83,98,83,6.2,3.1,39.7,False,False,False,True,False
20,2.6,70,88,52,70,7.9,6.4,28.8,False,False,False,True,False
17,2.7,71,79,94,75,7.0,4.6,31.6,True,False,False,True,False
22,1.4,56,50,61,96,8.5,3.4,23.5,False,True,False,True,False
22,2.5,63,42,93,44,6.2,3.6,25.0,True,True,True,True,False
20,3.5,64,45,60,55,7.0,1.0,25.0,False,False,True,False,True
19,2.6,56,48,61,70,7.2,3.1,23.8,True,True,False,False,False
20,1.8,58,45,67,46,7.0,5.5,21.8,False,False,True,True,False
18,2.1,97,48,48,36,7.5,7.8,25.5,True,False,True,True,False
18,5.1,57,78,65,47,5.2,6.9,29.8,True,True,False,False,True
22,2.9,99,70,48,87,6.6,1.2,31.7,False,True,False,False,True
19,4.3,72,71,54,66,4.5,7.3,29.9,True,False,False,False,False
17,5.5,78,80,49,50,5.9,6.5,32.2,False,False,False,False,True
18,7.2,67,89,63,66,6.4,6.5,36.1,False,False,False,False,False
22,1.4,80,51,97,66,7.3,4.2,27.8,False,False,False,True,False
21,8.2,79,47,96,45,8.8,3.8,36.3,False,True,True,True,False
22,6.7,88,47,81,44,7.0,3.1,34.0,False,False,True,False,False
18,1.7,84,89,47,49,7.7,1.5,27.9,False,False,False,False,True
18,8.9,67,67,63,51,6.5,2.6,35.7,False,False,True,False,False
22,9.3,91,59,55,74,7.2,2.7,39.1,False,True,False,False,True
17,1.5,88,86,88,52,4.4,4.4,31.1,False,True,False,True,False
20,3.5,66,46,65,89,5.3,6.2,27.4,False,False,False,False,True
18,8.3,63,50,66,59,5.8,4.3,33.2,False,True,False,False,False
22,7.7,80,59,76,93,6.4,1.4,37.8,True,True,True,False,False
22,2.7,73,55,43,56,4.2,7.7,24.7,True,True,False,True,False
19,2.9,84,43,89,64,4.7,7.6,29.0,False,False,True,False,True
20,4.3,93,45,63,78,5.4,6.5,31.2,False,False,False,False,True
21,5.4,94,61,58,66,8.9,7.9,33.6,False,True,False,False,True
17,6.6,83,65,75,85,5.7,4.8,36.6,False,False,False,True,False
21,4.3,52,42,99,80,6.4,7.7,28.6,False,False,True,False,True
20,5.2,86,80,78,55,5.0,1.5,35.2,False,True,False,False,False
20,7.7,92,81,49,66,7.1,3.6,38.1,False,True,False,False,True
20,1.3,89,53,64,73,5.4,2.6,26.8,False,False,False,True,False
21,3.3,75,50,57,46,5.0,2.4,25.9,True,True,True,False,True
20,7.4,72,57,58,81,6.6,2.0,34.2,False,False,True,False,True
22,9.1,93,93,75,52,4.0,5.4,42.8,True,False,True,False,False
21,5.6,88,51,49,55,4.0,6.5,30.9,False,True,False,False,True
20,5.8,64,62,72,47,5.1,5.0,30.6,False,False,True,False,False
22,2.0,98,51,94,55,4.2,2.0,30.2,True,False,False,False,False
19,5.0,53,52,89,42,4.5,6.7,28.1,False,True,True,True,False
20,5.8,78,64,44,80,5.7,5.5,32.2,True,True,True,False,False
21,3.2,71,84,86,41,8.0,3.7,30.6,False,True,False,False,False
18,3.4,74,90,88,57,6.9,5.7,32.8,False,False,True,True,False
20,4.4,62,58,74,56,6.6,2.8,28.5,True,True,False,False,False
18,1.2,67,94,83,56,5.5,3.4,28.6,False,True,False,True,False
22,3.9,82,85,73,63,8.7,7.4,33.2,True,True,True,False,True
19,2.9,65,75,72,47,6.0,3.0,27.7,False,True,False,True,False
17,3.9,94,84,94,36,4.4,4.3,34.8,True,False,False,False,False
19,2.1,91,47,60,63,7.1,7.2,26.9,True,False,True,True,False
20,9.0,93,68,56,86,4.6,6.0,40.4,False,True,True,False,False
18,6.3,51,94,61,61,5.7,1.4,32.8,False,False,False,False,True
18,7.1,84,92,87,84,6.5,2.0,41.1,True,True,True,True,False
21,8.1,91,94,76,57,8.4,1.1,41.5,False,True,False,False,True
18,5.5,83,71,54,78,6.5,5.4,33.7,False,False,False,False,False
21,1.8,79,90,74,56,7.5,4.1,29.9,False,False,True,False,False
22,5.8,62,83,67,77,9.0,1.9,33.6,True,True,True,False,True
17,6.3,62,57,46,71,4.7,7.7,29.9,True,True,True,True,False
20,7.7,67,45,71,95,5.4,4.7,34.5,True,False,True,True,False
21,4.9,81,57,50,90,6.0,2.7,31.4,True,True,False,False,False
17,2.1,81,58,49,37,6.1,4.5,24.6,True,False,False,False,True
18,3.6,84,61,48,97,6.1,5.8,30.4,True,True,True,False,True
18,4.3,88,76,53,53,8.5,1.5,31.7,True,True,True,True,False
17,6.8,95,71,52,57,7.6,2.9,35.9,True,False,False,True,False
18,6.1,78,80,96,63,7.0,6.6,37.2,True,False,False,True,False
22,4.2,98,42,64,64,5.5,4.2,30.8,False,False,False,False,True
22,9.9,78,67,41,73,8.1,4.8,38.0,True,False,False,True,False
17,6.5,93,49,74,59,8.8,4.0,34.8,False,False,True,True,False
21,3.1,65,90,46,42,8.1,1.3,27.3,False,False,False,False,False
21,1.9,93,74,60,92,4.0,2.2,31.0,False,False,False,True,False
17,2.4,96,68,57,50,7.2,4.1,29.2,True,True,True,True,False
21,3.2,59,93,42,35,4.3,2.5,26.4,True,True,False,False,True
21,2.4,79,54,81,39,5.3,1.3,26.9,True,True,False,False,True
22,2.7,74,72,93,37,4.3,6.9,29.3,True,False,True,False,False
21,3.6,88,46,78,99,7.0,7.9,31.8,False,False,True,True,False
19,2.6,69,51,80,38,7.4,6.6,25.5,True,False,True,False,False
20,9.1,54,88,88,98,4.6,7.0,40.7,True,True,False,False,True
18,1.7,50,69,50,44,5.9,2.7,21.7,True,False,False,False,False
19,5.7,79,60,78,55,6.3,7.7,33.0,True,False,True,False,True
21,4.7,98,70,63,80,5.8,2.4,35.0,True,True,True,False,False
22,9.8,52,63,99,61,4.6,7.7,38.0,False,False,False,False,False
17,2.0,94,59,85,75,6.1,8.0,30.8,True,True,True,True,False
21,4.6,63,76,58,47,7.8,6.0,29.1,False,True,True,False,False
22,9.7,79,43,43,43,4.4,7.9,34.1,True,False,True,True,False
20,8.8,99,67,65,70,4.4,5.0,40.7,False,False,False,True,False
21,8.4,53,83,77,92,5.8,2.8,37.9,True,False,False,True,False
17,3.3,67,59,81,88,8.7,4.1,29.7,True,True,False,True,False
22,2.5,86,63,71,46,7.3,5.2,28.4,False,True,False,False,False
22,7.0,74,89,78,48,7.4,1.5,36.9,False,True,False,False,True
22,9.4,97,88,84,68,5.8,5.4,44.7,False,False,False,False,True
20,6.0,50,90,85,87,7.0,7.9,35.0,True,False,True,False,True
21,6.1,95,71,75,54,4.1,2.3,36.4,False,False,False,False,False
20,3.5,64,80,79,50,7.2,6.5,29.7,True,False,False,True,False
18,7.9,58,75,76,90,8.6,7.4,36.8,True,True,True,False,True
18,2.7,64,92,72,92,7.1,7.6,31.2,False,True,False,False,False
21,3.9,98,73,75,38,8.4,7.7,32.9,False,True,False,True,False
20,4.8,73,75,42,38,7.6,4.7,28.9,True,True,True,False,True
17,5.6,53,41,48,54,4.6,7.8,25.4,True,False,True,True,False
22,3.2,61,54,47,44,8.5,6.3,23.6,False,False,True,False,True
22,2.0,86,73,72,58,4.3,2.1,29.4,False,False,False,False,True
21,6.5,86,75,98,60,6.7,4.3,38.4,False,True,True,False,True
18,3.6,92,45,45,71,4.7,6.0,28.3,True,True,False,True,False
18,6.2,55,78,80,88,4.1,2.7,34.4,True,False,False,False,False
22,2.4,88,81,78,55,6.1,5.5,31.3,True,False,False,True,False
21,5.3,95,90,43,72,5.5,5.7,35.6,True,True,False,False,True
20,5.8,73,90,52,80,6.4,2.1,34.7,True,False,True,True,False
18,1.5,60,93,88,38,6.9,5.0,27.6,True,True,True,False,False
20,4.0,62,51,99,94,4.2,6.4,31.0,False,True,False,True,False
18,2.2,83,42,41,91,4.6,4.5,25.5,True,True,True,False,False
18,1.6,74,84,99,79,6.8,1.1,31.4,True,False,False,False,False
19,9.9,56,57,44,54,5.7,1.1,33.6,True,False,False,True,False
18,3.9,53,79,83,51,7.6,3.5,29.2,False,True,False,False,True
17,8.3,57,60,66,38,7.3,7.5,32.4,True,False,True,False,False
21,3.3,69,54,71,48,8.2,2.6,26.7,True,True,False,True,False
21,7.1,78,72,60,37,7.5,5.4,33.9,False,True,False,False,False
20,7.8,94,74,47,92,6.1,2.6,39.0,True,True,True,False,True
18,6.4,95,65,77,89,7.4,3.3,38.2,True,True,True,True,False
17,5.2,59,47,47,38,5.4,6.9,25.3,True,False,True,True,False
20,4.7,92,75,89,58,5.5,6.1,35.6,True,True,True,True,False
19,4.1,83,87,42,68,7.9,1.7,31.8,True,True,False,False,True
20,9.4,75,69,93,64,6.2,4.0,40.6,False,False,True,False,False
20,8.5,90,62,83,53,8.0,1.2,39.1,False,True,False,True,False
18,9.7,98,81,97,65,8.1,4.4,45.4,False,True,True,False,False
19,2.1,52,83,42,94,8.3,5.6,25.8,True,False,True,False,False
20,7.6,55,53,61,94,8.6,1.8,32.8,True,False,True,False,True
17,9.4,54,53,45,53,6.2,3.0,32.2,True,False,True,True,False
17,2.6,54,41,41,83,5.6,3.8,22.0,False,True,True,False,False
21,1.6,96,94,62,97,6.9,7.4,33.3,True,False,True,True,False
19,7.7,72,76,83,56,5.9,8.0,37.2,True,False,False,True,False
19,6.2,98,44,41,58,7.0,1.3,31.9,False,True,True,False,True
21,8.6,58,77,77,64,7.5,6.3,36.8,True,True,True,True,False
20,2.3,84,84,56,92,7.4,3.6,31.2,False,True,True,True,False
19,8.2,69,80,74,65,5.9,3.7,37.7,False,True,True,False,False
17,2.8,98,93,73,98,4.8,6.3,36.1,False,True,False,False,True
17,2.5,91,86,62,53,6.2,7.4,31.0,True,False,True,True,False
18,2.5,84,53,69,82,4.7,7.7,28.8,True,False,True,False,False
19,8.3,99,78,91,79,8.5,5.0,43.4,True,False,True,False,True
20,7.0,67,64,47,89,5.7,3.5,33.2,True,True,True,False,True
21,5.7,66,59,61,89,4.8,6.5,31.7,True,True,False,False,False
21,4.2,73,41,83,52,4.1,2.8,28.4,True,True,True,False,False
20,8.9,52,78,97,97,7.2,4.9,39.8,True,False,False,False,False
22,4.5,81,45,75,81,7.2,3.5,31.0,False,False,True,False,False
18,8.3,84,56,44,91,5.7,5.6,36.4,True,True,False,False,False
21,5.0,87,64,52,79,4.4,2.7,32.6,False,False,False,True,False
19,4.4,62,67,68,67,6.0,2.3,29.5,True,True,True,True,False
18,5.2,96,41,70,51,5.6,7.4,31.7,True,False,True,False,True
19,3.7,74,74,86,38,7.4,1.7,30.6,True,False,False,True,False
17,7.7,58,76,96,54,7.0,4.5,36.3,False,False,False,True,False
