age,study_hours,attendance,previous_score,assignments,internal_marks,sleep_hours,internet_usage,final_score,gender_Male,extra_activities_Yes,parent_education_School,family_income_Low,family_income_Medium
18,5.5,53,44,94,81,5.8,2.5,30.4,False,True,True,True,False
21,3.1,63,40,55,49,5.1,1.3,23.1,False,False,False,False,False
18,9.1,86,79,81,81,8.9,1.3,42.4,False,False,False,False,True
18,4.5,83,51,69,43,6.3,2.2,29.6,True,True,False,False,True
18,5.9,60,75,96,50,7.4,7.1,33.6,False,False,True,False,True
22,9.2,90,84,94,95,4.7,3.0,45.2,True,True,False,False,True
18,6.6,52,62,55,44,6.4,7.7,28.9,True,True,False,True,False
19,2.1,77,86,51,84,4.1,5.1,29.4,False,True,False,True,False
17,9.5,78,70,56,37,6.5,4.1,37.1,False,True,True,False,False
20,6.6,58,50,55,85,8.8,5.1,30.5,False,True,True,False,True
18,4.0,52,49,51,53,5.9,4.6,23.9,False,False,False,True,False
21,2.3,74,42,47,76,4.2,6.3,24.2,False,True,True,True,False
18,8.1,83,93,59,69,4.2,3.0,39.7,False,True,False,False,False
21,6.6,61,53,42,80,5.9,3.5,30.0,False,True,True,False,False
19,5.8,91,55,55,60,4.8,7.3,32.7,False,True,True,False,False
21,9.0,58,49,69,98,4.1,7.6,35.7,True,False,False,True,False
20,8.1,64,68,84,71,7.8,7.2,36.8,False,True,True,True,False
17,2.4,89,49,62,83,6.3,3.9,28.4,False,False,True,False,False
21,3.8,74,51,67,55,5.4,6.5,27.8,True,True,True,False,True
21,3.2,54,69,90,98,8.5,4.3,30.1,False,False,False,False,False
17,7.7,60,80,79,39,4.6,4.5,34.9,True,True,True,False,False
20,1.3,83,40,93,38,8.8,2.4,25.2,True,True,True,False,False
18,6.1,73,44,44,73,5.6,5.1,29.6,False,False,False,False,False
21,7.9,64,59,59,69,8.4,2.3,33.6,True,True,True,True,False
17,8.9,87,47,79,35,7.0,3.3,36.6,True,False,True,False,True
19,4.1,57,82,95,58,8.1,7.0,31.5,True,True,True,False,False
17,8.4,54,51,83,91,8.9,2.4,35.2,True,False,True,False,True
19,2.0,97,40,40,75,5.4,1.5,25.9,False,True,True,False,True
20,8.6,75,93,96,88,8.8,1.5,43.2,True,True,False,False,True
18,2.1,67,59,69,80,5.9,7.6,26.6,False,False,False,False,False
17,4.6,55,67,60,94,5.9,4.5,29.7,True,True,True,True,False
22,8.2,86,82,59,94,5.7,3.9,40.4,True,True,True,False,False
21,2.3,97,76,45,91,6.7,6.7,31.1,True,True,True,False,True
20,3.1,62,86,61,65,4.8,6.9,28.8,True,True,False,False,True
17,7.5,77,76,57,58,6.8,3.3,35.6,False,True,False,True,False
21,7.5,54,51,47,70,6.7,5.9,30.1,False,True,True,False,False
17,6.8,62,76,78,64,7.8,6.4,34.6,True,False,True,False,True
19,7.2,66,88,71,58,8.2,5.6,36.1,True,False,False,True,False
17,5.9,99,88,72,64,6.2,2.1,38.6,False,False,True,False,True
22,3.3,89,83,92,41,5.5,7.1,33.3,True,True,False,True,False
17,4.1,94,67,55,69,5.3,4.8,32.2,True,False,False,True,False
17,2.6,81,86,51,89,5.0,3.0,30.9,True,True,True,False,False
22,9.2,78,54,77,48,4.3,4.0,37.1,False,True,False,False,True
20,6.3,52,45,91,44,5.7,1.3,29.5,False,True,True,False,False
17,4.6,89,83,73,50,5.4,1.9,34.3,False,True,True,False,True
22,5.2,83,59,53,88,8.8,6.4,32.4,True,False,True,False,False
21,9.5,89,89,75,78,6.8,1.0,43.8,True,True,True,False,True
19,2.4,76,53,72,79,5.7,3.9,27.7,False,False,True,False,False
19,6.3,62,41,62,90,6.9,4.7,30.4,False,True,True,True,False
17,5.6,94,48,89,91,4.7,1.4,36.2,False,False,False,False,True
20,6.5,82,76,84,55,6.2,7.8,36.6,False,False,False,False,True
20,1.2,55,59,41,84,7.1,2.6,21.8,True,False,False,True,False
21,8.8,73,65,80,67,6.4,3.1,38.2,False,False,False,False,False
17,9.4,68,68,60,41,6.0,3.1,36.0,True,False,True,False,True
19,6.1,65,40,41,49,9.0,2.6,26.8,False,False,False,False,True
20,7.3,89,94,66,66,8.4,1.0,39.7,True,True,False,False,False
17,9.3,77,74,96,54,7.1,6.1,40.9,False,False,False,True,False
20,7.4,82,45,48,49,6.8,7.8,31.9,False,True,True,False,False
22,2.4,97,76,40,82,7.1,2.6,30.4,False,False,False,False,False
20,6.2,90,92,50,55,5.0,5.6,36.2,False,True,True,False,False
19,6.5,62,44,42,76,6.0,6.2,28.8,True,False,False,False,True
18,4.8,92,72,91,60,4.2,6.9,35.7,False,False,True,True,False
21,7.6,94,88,62,48,6.4,4.0,39.0,True,True,True,True,False
21,9.4,74,90,65,91,6.7,3.1,41.8,True,False,False,False,False
19,9.3,91,53,43,71,5.1,3.3,37.4,True,False,True,False,True
20,5.1,85,51,57,92,8.8,6.0,32.2,True,False,True,False,False
17,2.0,76,81,94,55,8.5,6.7,30.4,False,True,False,False,True
20,9.9,87,59,45,37,7.6,2.3,36.8,True,False,False,False,True
19,8.6,56,92,74,71,6.7,3.6,38.2,True,True,False,False,True
21,2.1,54,89,61,83,8.3,7.3,27.5,True,False,True,False,True
20,9.3,92,63,82,53,4.7,6.6,40.6,False,False,True,True,False
21,8.8,94,82,54,46,8.0,7.9,39.5,False,True,True,False,True
17,5.7,80,73,61,95,4.6,6.3,35.2,False,False,False,False,True
21,6.3,72,64,99,75,8.0,3.8,36.0,False,False,True,False,False
21,4.6,91,89,76,67,5.4,5.1,36.2,True,True,True,False,False
18,1.5,59,68,91,84,8.4,5.6,27.4,True,False,True,True,False
18,4.0,81,78,81,67,8.7,1.5,33.4,False,True,True,False,False
22,8.2,92,70,51,58,4.7,4.8,37.5,True,True,True,False,True
18,1.0,79,86,86,95,6.3,6.0,31.2,True,True,True,False,False
21,4.0,88,82,88,95,8.9,2.2,36.6,True,False,True,True,False
19,4.6,80,89,81,62,6.4,6.5,35.0,False,True,False,False,False
21,5.8,67,62,77,92,8.3,5.1,33.6,False,True,False,False,False
19,9.3,85,83,57,77,6.9,7.7,41.0,True,False,False,True,False
19,4.1,51,77,84,75,5.9,1.3,30.3,False,True,True,True,False
18,4.1,63,59,74,73,5.4,2.9,29.1,False,False,True,False,True
20,7.6,62,62,69,83,5.0,5.2,34.7,False,False,False,False,False
17,5.1,78,84,63,51,7.8,3.1,33.1,False,False,True,False,True
18,3.0,61,91,81,99,5.9,6.0,32.2,False,False,False,False,False
18,5.1,88,55,69,39,6.6,6.3,31.3,True,True,True,False,False
20,2.3,51,89,53,36,6.5,1.7,24.5,False,True,True,False,True
17,2.6,81,81,45,56,6.9,4.6,28.3,True,True,False,False,False
21,5.5,62,94,42,91,8.3,4.6,33.1,True,True,False,False,False
22,4.8,95,47,55,50,8.9,3.6,30.4,False,True,False,False,False
22,9.2,76,89,46,85,6.0,7.5,39.9,True,False,False,True,False
21,4.3,98,60,91,73,8.1,6.8,35.2,True,True,False,False,True
18,6.2,90,40,53,74,7.8,5.9,32.2,True,True,True,True,False
17,6.7,66,94,48,72,6.9,6.0,34.9,False,True,True,False,True
18,1.1,89,47,54,94,8.8,4.2,26.2,False,False,True,False,True
19,7.0,80,68,60,93,5.0,7.4,36.4,True,False,False,False,False
18,2.6,83,71,74,44,4.5,5.9,29.1,False,True,False,False,True
18,9.6,73,77,41,98,8.3,6.1,39.2,False,False,False,True,False
21,2.3,94,44,66,97,6.2,7.0,29.4,False,True,False,True,False
21,4.7,84,86,41,83,8.2,2.9,33.4,False,True,False,True,False
21,1.8,97,61,74,98,8.5,6.6,31.4,True,False,False,False,True
22,10.0,55,86,57,66,4.3,2.4,38.0,True,False,True,True,False
19,5.5,68,73,53,41,8.4,3.4,30.1,False,True,True,False,True
21,6.4,79,40,59,55,6.2,3.3,30.6,False,True,True,True,False
17,1.6,56,94,57,54,6.6,7.8,25.8,True,False,True,True,False
22,7.7,59,94,49,60,7.1,7.0,35.0,True,True,True,False,True
20,2.9,90,65,64,49,8.6,5.9,29.4,False,False,False,True,False
17,9.1,81,82,41,48,4.1,6.1,37.4,True,True,False,False,False
17,2.8,83,49,64,61,6.4,4.9,27.3,False,False,False,False,True
21,2.7,77,69,93,74,7.4,7.6,31.3,False,True,False,False,True
20,1.3,64,89,72,92,7.6,4.5,28.8,True,True,False,False,True
20,5.2,79,57,75,62,7.5,3.7,32.1,True,False,False,False,False
22,6.1,86,56,70,60,4.7,2.1,33.8,False,True,True,False,True
20,1.6,78,65,53,97,5.5,6.5,27.5,False,True,False,True,False
19,8.0,71,47,40,59,5.8,6.1,31.5,True,False,False,True,False
21,5.1,53,86,85,37,8.0,3.7,31.1,False,True,False,True,False
20,5.7,69,79,55,78,5.4,1.2,33.1,True,True,False,False,True
22,5.0,81,88,93,76,5.1,6.9,37.2,False,True,True,True,False
19,4.6,85,51,85,40,8.8,1.1,31.0,True,False,True,False,True
18,6.0,99,66,91,73,4.0,5.9,38.4,True,False,False,True,False
18,2.4,53,47,42,86,9.0,7.8,22.4,True,False,True,False,False
19,2.6,76,64,74,57,7.4,4.1,28.2,False,True,True,False,False
22,8.8,66,85,80,84,8.1,2.6,40.2,False,True,False,False,False
19,9.5,61,43,45,77,5.5,5.9,33.4,True,True,False,False,False
21,4.4,71,72,64,53,4.1,6.7,30.1,False,True,False,False,True
21,3.4,66,40,52,85,7.7,4.8,25.5,True,False,False,True,False
18,6.8,59,58,92,45,8.2,7.8,32.5,True,True,False,False,False
20,4.7,50,70,73,46,7.7,1.4,28.1,False,True,True,False,True
22,1.2,71,55,47,42,4.7,4.5,21.8,False,True,False,False,False
18,2.4,75,53,60,58,7.8,6.0,25.7,True,False,False,False,False
20,7.4,67,92,73,75,7.8,7.0,37.9,False,True,False,False,True
20,6.9,99,87,43,70,7.3,2.3,38.2,False,True,True,False,True
21,1.2,63,44,64,89,7.8,6.6,23.3,True,True,False,True,False
17,3.0,96,80,54,43,8.2,4.9,30.7,True,True,False,True,False
17,3.1,78,65,43,81,7.1,3.8,28.2,False,True,False,False,False
19,7.0,61,67,84,49,4.4,1.9,33.6,True,False,True,False,False
21,1.2,85,41,99,82,6.4,7.1,28.1,True,True,False,True,False
20,1.9,84,89,51,76,4.4,2.1,29.9,False,True,False,True,False
22,8.2,61,45,71,94,6.0,3.2,34.4,True,True,False,False,True
17,2.6,56,48,71,46,6.0,3.0,23.3,True,True,True,True,False
20,6.9,78,72,67,36,4.3,7.1,34.1,False,True,False,True,False
17,3.1,60,80,52,41,5.7,5.7,26.1,False,True,False,False,False
17,1.9,82,64,70,37,4.6,6.6,26.6,True,True,False,True,False
17,3.2,55,87,53,37,8.0,2.8,26.2,True,True,True,False,False
22,7.5,96,52,59,61,8.7,5.4,35.9,False,True,False,True,False
21,8.7,64,48,57,74,4.4,5.0,33.8,False,True,False,False,True
22,8.5,81,92,68,67,8.8,6.8,40.5,False,False,False,True,False
18,4.6,60,52,99,35,6.6,7.3,28.8,False,False,True,True,False
20,7.0,72,70,45,42,5.5,1.1,32.0,True,False,True,True,False
21,2.8,75,80,71,66,4.4,5.7,30.2,False,False,False,False,False
21,3.6,83,50,68,82,6.5,1.4,30.0,False,True,True,False,True
21,9.1,95,43,82,38,8.0,4.8,37.9,True,False,True,True,False
21,1.1,83,73,41,53,7.5,3.0,25.1,False,False,True,False,False
22,1.8,78,77,99,66,4.3,3.1,30.9,True,True,False,False,True
21,2.9,53,85,62,43,4.4,3.5,26.3,False,False,False,False,False
19,1.2,66,43,58,46,6.0,5.3,21.0,False,False,True,False,False
20,2.6,84,77,70,45,5.5,3.3,29.6,False,True,True,False,True
21,6.2,62,58,90,80,5.2,6.1,33.6,True,True,True,True,False
20,4.8,90,45,44,50,5.4,3.8,28.8,True,True,False,False,False
19,9.0,88,73,58,35,8.0,1.5,37.9,False,False,False,False,False
19,8.4,64,57,73,97,8.6,6.5,36.6,True,False,True,True,False
20,4.1,78,52,49,55,6.0,3.0,27.5,True,True,True,True,False
17,3.3,78,80,64,64,8.5,4.0,30.7,True,True,True,False,True
18,4.4,60,62,41,47,5.6,5.8,25.7,True,False,True,False,True
17,6.3,81,58,50,68,6.4,3.3,32.5,True,True,False,False,True
17,3.4,51,84,89,38,5.1,1.4,28.4,True,False,True,True,False
22,6.6,96,50,70,62,7.2,3.6,35.2,False,True,False,False,False
17,4.7,63,40,95,93,8.9,7.6,30.7,False,True,True,False,False
21,6.0,69,63,54,61,7.0,5.5,31.0,True,False,True,False,True
22,4.9,71,93,48,59,5.8,5.7,32.1,False,True,True,True,False
22,3.7,60,46,62,37,7.2,5.4,24.2,False,True,True,False,False
19,9.5,76,64,58,59,4.6,2.4,37.4,False,True,True,False,True
17,7.9,52,60,48,54,8.4,3.9,30.6,False,False,False,False,False
19,2.3,66,54,74,68,6.5,6.3,26.1,True,True,True,False,False
20,8.8,93,40,60,60,6.2,1.7,36.3,False,True,True,True,False
18,5.4,77,51,48,39,6.9,2.9,28.4,False,True,True,True,False
22,9.1,78,46,67,95,7.1,2.9,37.8,True,True,False,False,False
20,8.2,70,54,85,43,4.4,4.0,35.0,True,True,False,False,True
20,4.8,96,60,90,84,7.4,7.9,36.2,False,True,False,True,False
21,1.2,65,58,46,40,5.2,1.5,21.2,False,False,False,False,False
18,3.4,86,68,55,94,7.6,4.6,31.5,False,False,True,True,False
20,5.9,69,64,55,78,8.1,2.3,31.9,False,True,True,True,False
20,6.7,55,72,99,45,8.0,7.8,33.8,False,False,True,True,False
18,3.3,68,88,72,81,6.8,1.8,31.7,False,False,False,False,False
18,2.3,54,71,43,37,6.6,3.8,22.4,True,True,True,False,True
20,8.5,52,88,43,64,4.7,6.2,34.5,False,False,True,False,True
18,9.9,50,74,78,55,7.9,5.9,37.1,False,False,False,False,True
20,5.7,87,83,79,62,5.4,4.0,36.8,True,False,False,True,False
20,2.5,64,77,56,96,6.5,3.4,28.4,True,False,False,False,False
21,3.5,83,65,76,67,5.4,3.8,31.2,True,False,True,True,False
17,1.2,84,50,78,69,4.7,2.8,26.6,True,False,True,False,True
20,9.2,98,74,99,86,7.1,2.4,45.2,False,False,False,False,True
19,2.1,74,47,91,68,4.3,4.4,27.3,False,False,True,False,False
22,6.2,73,85,68,75,7.7,2.9,35.8,False,True,False,True,False
17,3.5,61,53,91,85,5.6,3.0,29.2,False,True,False,False,True
17,6.0,67,49,75,81,4.0,5.6,32.0,False,False,True,False,False
17,6.9,64,41,99,92,6.6,7.8,34.5,False,False,False,True,False
21,8.5,93,85,77,91,4.2,5.2,43.2,True,True,False,True,False
20,2.9,65,48,78,57,5.4,1.5,26.0,False,False,False,False,True
21,1.1,76,42,89,82,7.5,1.5,26.1,True,False,True,False,True
20,2.2,57,60,76,56,4.3,7.7,24.9,True,True,False,True,False
21,9.1,95,65,91,51,8.2,3.1,41.4,False,True,False,True,False
21,8.9,74,47,74,45,4.0,1.6,35.1,True,True,False,False,True
22,6.4,66,87,46,49,5.2,5.2,32.4,False,False,False,True,False
19,6.4,78,41,66,69,7.7,5.4,31.8,True,False,False,False,True
21,7.0,57,45,67,67,5.6,5.5,30.5,False,True,False,True,False
22,2.6,64,67,61,50,4.5,2.9,25.7,True,True,False,False,True
18,9.2,76,92,53,68,5.8,1.1,39.9,False,False,True,False,False
19,4.8,95,68,46,74,5.4,7.8,33.0,False,True,True,False,True
21,4.4,99,65,76,62,8.2,2.8,34.3,False,False,False,False,True
17,5.7,56,64,61,81,5.6,5.7,30.6,False,False,True,False,False
18,1.4,52,51,44,73,7.9,5.9,20.6,False,True,True,True,False
18,2.5,78,44,94,54,8.5,5.3,27.6,True,True,False,False,False
22,7.6,93,73,41,35,6.2,3.2,35.2,True,False,True,False,True
18,1.7,73,87,66,97,8.5,2.9,30.2,True,True,False,True,False
19,6.4,52,76,60,38,5.9,5.2,30.1,False,True,False,False,False
21,3.2,69,54,93,92,8.8,7.1,30.4,True,True,False,True,False
21,4.5,95,83,77,59,4.4,7.6,35.7,False,True,False,True,False
17,3.6,64,75,54,81,7.4,1.7,29.0,False,False,False,False,False
22,4.2,74,54,60,72,6.5,2.1,29.1,True,False,True,True,False
17,7.5,79,82,49,49,5.9,7.6,35.4,True,False,False,False,False
18,3.7,63,87,62,97,7.2,6.2,31.6,False,False,True,False,True
17,6.1,56,62,97,55,7.5,7.2,32.4,True,True,False,True,False
19,5.3,66,45,95,91,4.0,2.4,32.4,False,True,False,False,True
