age,study_hours,attendance,previous_score,assignments,internal_marks,sleep_hours,internet_usage,extra_activities,final_score,gender_Male,parent_education_School,family_income_Low,family_income_Medium,grade
22,6.3,96,83,85,73,5.5,2.2,0.0,59.65172745618756,True,False,True,False,C
22,4.4,73,59,89,39,7.3,6.0,0.0,42.86828948520084,False,False,False,True,D
22,9.7,71,75,83,99,8.7,5.7,0.0,62.164244512268084,True,True,False,True,C
22,8.6,54,48,98,47,8.4,7.8,0.0,43.431499236299,True,False,False,False,D
21,8.5,82,77,82,87,7.8,6.3,0.0,68.47091188462244,True,False,True,False,C
19,5.2,85,87,84,79,7.9,7.7,0.0,60.53999323450894,False,True,True,False,C
22,4.7,96,61,60,66,7.3,5.9,0.0,51.11351659369784,True,False,True,False,C
19,3.5,69,93,62,70,5.3,3.1,0.0,55.2016103998785,True,True,True,False,C
19,1.5,68,92,82,94,8.5,1.7,0.0,51.87932889808877,True,True,False,True,C
18,8.8,84,92,94,45,7.4,6.5,0.0,63.68972416933706,False,False,False,True,C
21,8.3,92,41,55,97,6.8,5.5,0.0,53.04881428812155,True,True,False,False,C
22,10.0,66,63,86,55,4.6,1.3,0.0,49.37570950514891,True,False,False,True,D
17,10.0,94,47,92,86,6.2,3.5,0.0,57.96332390480105,True,True,False,True,C
20,6.0,92,50,99,89,6.3,7.7,0.0,58.28134917134428,True,False,False,False,C
17,7.9,83,52,54,60,8.3,4.5,0.0,46.590291307684,False,False,False,False,D
21,9.5,58,56,64,68,6.7,4.0,0.0,46.11252555579574,True,False,False,False,D
20,8.6,75,47,75,86,5.9,4.2,0.0,49.81325471115533,False,True,False,True,D
21,3.2,51,60,50,86,8.9,2.5,0.0,45.82622503576676,False,True,False,True,D
19,5.1,58,57,90,63,4.6,3.6,0.0,48.427383883298255,False,False,False,False,D
20,2.2,58,69,54,72,6.1,3.6,0.0,51.324692411395354,True,True,False,False,C
19,9.6,89,57,43,76,4.2,1.4,0.0,50.20349005091127,False,False,False,False,C
17,6.5,66,85,60,55,7.7,6.4,0.0,51.245653086239464,True,False,False,True,C
17,3.1,50,86,52,76,8.6,3.9,0.0,59.41098726616036,False,True,False,True,C
20,7.0,74,70,61,47,5.4,6.8,0.0,46.47943524131707,False,False,True,False,D
20,6.6,92,77,58,98,8.3,7.0,0.0,60.535762409822055,False,True,False,True,C
22,4.2,89,71,73,51,5.5,2.5,0.0,51.152739114771805,False,False,False,True,C
21,2.0,91,50,53,43,8.6,5.6,0.0,42.27164085057392,False,True,False,True,D
22,7.0,74,84,43,75,7.8,4.3,0.0,53.26532328804548,False,False,False,False,C
21,5.7,88,64,87,35,8.0,7.2,0.0,46.18153623418075,False,False,False,True,D
22,8.0,84,72,92,36,4.1,2.5,0.0,47.62994326157067,False,True,False,False,D
19,5.7,52,77,91,94,8.8,5.7,0.0,59.09066876607477,True,False,True,False,C
20,8.7,99,80,85,82,7.6,5.3,0.0,61.583797262940706,True,False,True,False,C
17,6.0,86,47,66,63,5.5,3.1,0.0,48.285471311491705,False,True,False,False,D
21,6.0,93,50,68,44,8.1,2.0,0.0,43.972119180717044,False,False,False,False,D
21,8.9,93,61,86,92,5.4,5.6,0.0,58.358296401178364,False,True,False,False,C
17,4.6,79,90,67,94,8.4,6.2,0.0,62.21846451271491,True,False,False,True,C
22,2.2,87,63,74,55,4.6,3.2,0.0,49.95780675362951,False,True,True,False,D
21,1.3,83,80,47,62,7.5,5.5,0.0,47.87259486261922,True,False,False,False,D
19,7.8,61,56,55,68,6.7,3.8,0.0,45.07280055346528,True,False,False,True,D
20,6.6,68,51,81,42,4.5,6.0,0.0,41.81941058977208,True,False,True,False,D
17,7.3,86,85,75,93,5.2,2.4,0.0,62.83100225889357,True,True,False,True,C
20,2.9,93,71,69,83,4.1,7.2,0.0,53.94874699491375,True,True,True,False,C
21,2.2,98,54,57,51,6.3,3.0,0.0,46.07233180882514,False,True,False,True,D
21,1.1,66,55,41,94,5.5,3.6,0.0,39.9559818207056,False,True,True,False,D
17,4.2,59,93,88,79,7.0,1.4,0.0,65.30609196807661,False,False,True,False,C
19,6.3,98,61,52,66,5.5,1.8,0.0,53.762747958296444,False,False,False,True,C
18,4.5,96,67,43,78,5.5,4.6,0.0,56.018040198321835,False,True,False,False,C
17,4.9,61,59,65,99,7.7,2.9,0.0,51.24545225635763,True,True,True,False,C
18,9.1,65,72,64,42,4.2,6.8,0.0,42.869883290514124,False,True,False,False,D
22,4.1,73,49,69,77,8.5,1.1,0.0,50.939725003293276,False,False,False,True,C
18,5.6,68,79,50,35,8.3,3.7,0.0,36.25703365416452,True,True,False,False,D
19,8.1,57,71,46,85,7.3,3.4,0.0,51.596775567027805,False,True,False,False,C
22,4.6,80,89,70,58,7.0,1.1,0.0,57.9999212719139,True,False,False,False,C
18,6.6,70,72,83,58,8.5,1.9,0.0,52.69580888809098,False,False,False,False,C
22,8.8,66,41,49,51,4.9,3.9,0.0,34.518847034427836,True,True,False,False,D
18,9.5,72,72,78,39,4.4,4.5,0.0,51.064918034257346,False,False,True,False,C
19,2.3,86,72,52,54,5.2,3.8,0.0,46.610478186548036,False,True,True,False,D
18,9.3,65,80,70,55,8.0,4.7,0.0,51.889880810419484,True,False,True,False,C
18,5.4,55,52,46,92,4.2,5.2,0.0,49.373577094254074,True,True,False,True,D
18,3.3,57,69,95,65,6.9,1.1,0.0,56.05099884958024,True,True,False,False,C
17,5.1,74,72,88,45,9.0,4.2,0.0,52.635136437274504,True,True,True,False,C
17,9.8,67,52,81,86,8.3,7.7,0.0,51.347749434862465,True,True,False,True,C
17,5.4,74,91,81,49,6.6,4.6,0.0,56.193185516970665,True,False,True,False,C
19,4.0,61,65,95,41,4.3,5.7,0.0,45.53340658719413,True,False,True,False,D
22,6.7,64,61,75,62,8.2,3.2,0.0,47.13209755490984,True,False,False,False,D
21,3.2,75,78,59,85,7.0,6.4,0.0,55.61518742327272,False,False,False,True,C
18,1.7,90,41,43,92,4.6,6.4,0.0,39.06007473240503,False,True,False,False,D
18,2.2,94,77,93,39,4.5,4.6,0.0,52.27767567892447,True,True,False,False,C
19,2.2,75,78,46,39,8.5,7.8,0.0,43.544872212371644,False,False,True,False,D
18,2.4,96,65,93,42,7.3,1.9,0.0,48.52273398207843,False,False,False,False,D
17,2.2,81,85,40,98,8.1,1.1,0.0,62.6730416615173,False,False,False,True,C
21,6.8,59,89,83,44,8.4,6.4,0.0,55.18839613025848,False,False,False,False,C
20,2.6,65,54,95,72,6.9,6.7,0.0,53.04660381898565,True,False,False,False,C
18,4.1,56,73,84,42,6.6,1.8,0.0,49.5931994066256,False,True,False,False,D
17,9.1,66,81,81,59,6.2,2.9,0.0,55.40603975689992,True,True,True,False,C
20,5.3,72,94,86,84,5.6,1.1,0.0,68.12402832829645,False,True,False,True,C
21,7.0,75,83,98,83,6.2,3.1,0.0,61.8568011154732,False,False,True,False,C
20,2.6,70,88,52,70,7.9,6.4,0.0,50.51277014796095,False,False,True,False,C
17,2.7,71,79,94,75,7.0,4.6,0.0,63.24447630630769,True,False,True,False,C
22,1.4,56,50,61,96,8.5,3.4,0.0,41.462099656835456,False,False,True,False,D
22,2.5,63,42,93,44,6.2,3.6,0.0,44.76714859233645,True,True,True,False,D
20,3.5,64,45,60,55,7.0,1.0,0.0,44.129257322166744,False,True,False,True,D
19,2.6,56,48,61,70,7.2,3.1,0.0,46.81659699218801,True,False,False,False,D
20,1.8,58,45,67,46,7.0,5.5,0.0,27.18735581841682,False,True,True,False,D
18,2.1,97,48,48,36,7.5,7.8,0.0,40.77791703998869,True,True,True,False,D
18,5.1,57,78,65,47,5.2,6.9,0.0,50.124839362405176,True,False,False,True,C
22,2.9,99,70,48,87,6.6,1.2,0.0,56.43024384588031,False,False,False,True,C
19,4.3,72,71,54,66,4.5,7.3,0.0,47.023036143462626,True,False,False,False,D
17,5.5,78,80,49,50,5.9,6.5,0.0,49.670398134080855,False,False,False,True,D
18,7.2,67,89,63,66,6.4,6.5,0.0,56.9184798425066,False,False,False,False,C
22,1.4,80,51,97,66,7.3,4.2,0.0,44.23595839316753,False,False,True,False,D
21,8.2,79,47,96,45,8.8,3.8,0.0,42.76542668273576,False,True,True,False,D
22,6.7,88,47,81,44,7.0,3.1,0.0,44.285974764452135,False,True,False,False,D
18,1.7,84,89,47,49,7.7,1.5,0.0,41.09432700668588,False,False,False,True,D
18,8.9,67,67,63,51,6.5,2.6,0.0,44.86953375892661,False,True,False,False,D
22,9.3,91,59,55,74,7.2,2.7,0.0,45.72267707386861,False,False,False,True,D
17,1.5,88,86,88,52,4.4,4.4,0.0,51.064901370881806,False,False,True,False,C
20,3.5,66,46,65,89,5.3,6.2,0.0,48.762719916366464,False,False,False,True,D
18,8.3,63,50,66,59,5.8,4.3,0.0,44.15843337635175,False,False,False,False,D
22,7.7,80,59,76,93,6.4,1.4,0.0,60.77767060095277,True,True,False,False,C
22,2.7,73,55,43,56,4.2,7.7,0.0,51.70975038676028,True,False,True,False,C
19,2.9,84,43,89,64,4.7,7.6,0.0,51.45094376286101,False,True,False,True,C
20,4.3,93,45,63,78,5.4,6.5,0.0,48.80482185890382,False,False,False,True,D
21,5.4,94,61,58,66,8.9,7.9,0.0,50.46567800586384,False,False,False,True,C
17,6.6,83,65,75,85,5.7,4.8,0.0,55.80636918973484,False,False,True,False,C
21,4.3,52,42,99,80,6.4,7.7,0.0,47.15247927632447,False,True,False,True,D
20,5.2,86,80,78,55,5.0,1.5,0.0,55.53320362598953,False,False,False,False,C
20,7.7,92,81,49,66,7.1,3.6,0.0,60.077300907805544,False,False,False,True,C
20,1.3,89,53,64,73,5.4,2.6,0.0,38.385914856703884,False,False,True,False,D
21,3.3,75,50,57,46,5.0,2.4,0.0,40.73088054838343,True,True,False,True,D
20,7.4,72,57,58,81,6.6,2.0,0.0,50.258983445653584,False,True,False,True,C
22,9.1,93,93,75,52,4.0,5.4,0.0,57.62333783291566,True,True,False,False,C
21,5.6,88,51,49,55,4.0,6.5,0.0,40.810242025974475,False,False,False,True,D
20,5.8,64,62,72,47,5.1,5.0,0.0,40.28941080973454,False,True,False,False,D
22,2.0,98,51,94,55,4.2,2.0,0.0,54.82488815278408,True,False,False,False,C
19,5.0,53,52,89,42,4.5,6.7,0.0,42.391142415602694,False,True,True,False,D
20,5.8,78,64,44,80,5.7,5.5,0.0,50.64834561500503,True,True,False,False,C
21,3.2,71,84,86,41,8.0,3.7,0.0,56.848430273740355,False,False,False,False,C
18,3.4,74,90,88,57,6.9,5.7,0.0,60.19464603307568,False,True,True,False,C
20,4.4,62,58,74,56,6.6,2.8,0.0,48.04520868217973,True,False,False,False,D
18,1.2,67,94,83,56,5.5,3.4,0.0,50.36218735786626,False,False,True,False,C
22,3.9,82,85,73,63,8.7,7.4,0.0,63.758836990663696,True,True,False,True,C
19,2.9,65,75,72,47,6.0,3.0,0.0,48.010012518785196,False,False,True,False,D
17,3.9,94,84,94,36,4.4,4.3,0.0,55.66923889560035,True,False,False,False,C
19,2.1,91,47,60,63,7.1,7.2,0.0,51.60557475867778,True,True,True,False,C
20,9.0,93,68,56,86,4.6,6.0,0.0,60.80948642970389,False,True,False,False,C
18,6.3,51,94,61,61,5.7,1.4,0.0,48.31669512325268,False,False,False,True,D
18,7.1,84,92,87,84,6.5,2.0,0.0,65.69061348839944,True,True,True,False,C
21,8.1,91,94,76,57,8.4,1.1,0.0,61.95732879000723,False,False,False,True,C
18,5.5,83,71,54,78,6.5,5.4,0.0,52.662071613254675,False,False,False,False,C
21,1.8,79,90,74,56,7.5,4.1,0.0,46.79125879003024,False,True,False,False,D
22,5.8,62,83,67,77,9.0,1.9,0.0,56.147717581912865,True,True,False,True,C
17,6.3,62,57,46,71,4.7,7.7,0.0,45.77114415488016,True,True,True,False,D
20,7.7,67,45,71,95,5.4,4.7,0.0,54.65610949568311,True,True,True,False,C
21,4.9,81,57,50,90,6.0,2.7,0.0,52.47814118636849,True,False,False,False,C
17,2.1,81,58,49,37,6.1,4.5,0.0,40.08870685964332,True,False,False,True,D
18,3.6,84,61,48,97,6.1,5.8,0.0,55.98516141182473,True,True,False,True,C
18,4.3,88,76,53,53,8.5,1.5,0.0,49.71437625590911,True,True,True,False,D
17,6.8,95,71,52,57,7.6,2.9,0.0,51.235937645090914,True,False,True,False,C
18,6.1,78,80,96,63,7.0,6.6,0.0,63.95862699280324,True,False,True,False,C
22,4.2,98,42,64,64,5.5,4.2,0.0,46.61060383374432,False,False,False,True,D
22,9.9,78,67,41,73,8.1,4.8,0.0,46.19949404939648,True,False,True,False,D
17,6.5,93,49,74,59,8.8,4.0,0.0,47.90121041536477,False,True,True,False,D
21,3.1,65,90,46,42,8.1,1.3,0.0,43.26454941335562,False,False,False,False,D
21,1.9,93,74,60,92,4.0,2.2,0.0,49.01935589804023,False,False,True,False,D
17,2.4,96,68,57,50,7.2,4.1,0.0,47.76767930472142,True,True,True,False,D
21,3.2,59,93,42,35,4.3,2.5,0.0,46.94996041737368,True,False,False,True,D
21,2.4,79,54,81,39,5.3,1.3,0.0,48.59757040374069,True,False,False,True,D
22,2.7,74,72,93,37,4.3,6.9,0.0,54.56802604593953,True,True,False,False,C
21,3.6,88,46,78,99,7.0,7.9,0.0,54.924754899950464,False,True,True,False,C
19,2.6,69,51,80,38,7.4,6.6,0.0,41.74659412262965,True,True,False,False,D
20,9.1,54,88,88,98,4.6,7.0,0.0,63.85907126669496,True,False,False,True,C
18,1.7,50,69,50,44,5.9,2.7,0.0,35.977241875438075,True,False,False,False,D
19,5.7,79,60,78,55,6.3,7.7,0.0,44.81396871885212,True,True,False,True,D
21,4.7,98,70,63,80,5.8,2.4,0.0,56.44823700073589,True,True,False,False,C
22,9.8,52,63,99,61,4.6,7.7,0.0,49.664911945166395,False,False,False,False,D
17,2.0,94,59,85,75,6.1,8.0,0.0,61.73186468223575,True,True,True,False,C
21,4.6,63,76,58,47,7.8,6.0,0.0,55.09220853291972,False,True,False,False,C
22,9.7,79,43,43,43,4.4,7.9,0.0,42.586752204650494,True,True,True,False,D
20,8.8,99,67,65,70,4.4,5.0,0.0,55.38864314373828,False,False,True,False,C
21,8.4,53,83,77,92,5.8,2.8,0.0,61.85480479679268,True,False,True,False,C
17,3.3,67,59,81,88,8.7,4.1,0.0,59.72980423223828,True,False,True,False,C
22,2.5,86,63,71,46,7.3,5.2,0.0,47.01013585909247,False,False,False,False,D
22,7.0,74,89,78,48,7.4,1.5,0.0,54.57020647855337,False,False,False,True,C
22,9.4,97,88,84,68,5.8,5.4,0.0,59.681241408712246,False,False,False,True,C
20,6.0,50,90,85,87,7.0,7.9,0.0,60.66457353070763,True,True,False,True,C
21,6.1,95,71,75,54,4.1,2.3,0.0,57.262152750238506,False,False,False,False,C
20,3.5,64,80,79,50,7.2,6.5,0.0,50.504498725084176,True,False,True,False,C
18,7.9,58,75,76,90,8.6,7.4,0.0,56.89553645137585,True,True,False,True,C
18,2.7,64,92,72,92,7.1,7.6,0.0,65.39683783205403,False,False,False,False,C
21,3.9,98,73,75,38,8.4,7.7,0.0,48.75948092502662,False,False,True,False,D
20,4.8,73,75,42,38,7.6,4.7,0.0,43.79889859725832,True,True,False,True,D
17,5.6,53,41,48,54,4.6,7.8,0.0,33.36413028561287,True,True,True,False,D
22,3.2,61,54,47,44,8.5,6.3,0.0,34.163295533519495,False,True,False,True,D
22,2.0,86,73,72,58,4.3,2.1,0.0,57.705884409785284,False,False,False,True,C
21,6.5,86,75,98,60,6.7,4.3,0.0,62.01635643681847,False,True,False,True,C
18,3.6,92,45,45,71,4.7,6.0,0.0,44.3855602694145,True,False,True,False,D
18,6.2,55,78,80,88,4.1,2.7,0.0,53.58141853828177,True,False,False,False,C
22,2.4,88,81,78,55,6.1,5.5,0.0,50.926807911719976,True,False,True,False,C
21,5.3,95,90,43,72,5.5,5.7,0.0,61.201167753644214,True,False,False,True,C
20,5.8,73,90,52,80,6.4,2.1,0.0,58.34041209542376,True,True,True,False,C
18,1.5,60,93,88,38,6.9,5.0,0.0,46.55225526824015,True,True,False,False,D
20,4.0,62,51,99,94,4.2,6.4,0.0,53.25376873659296,False,False,True,False,C
18,2.2,83,42,41,91,4.6,4.5,0.0,47.39517449626028,True,True,False,False,D
18,1.6,74,84,99,79,6.8,1.1,0.0,49.99835840976145,True,False,False,False,D
19,9.9,56,57,44,54,5.7,1.1,0.0,34.37180921387047,True,False,True,False,D
18,3.9,53,79,83,51,7.6,3.5,0.0,54.867741361675705,False,False,False,True,C
17,8.3,57,60,66,38,7.3,7.5,0.0,42.372106096765386,True,True,False,False,D
21,3.3,69,54,71,48,8.2,2.6,0.0,48.598281037314194,True,False,True,False,D
21,7.1,78,72,60,37,7.5,5.4,0.0,45.98982820184152,False,False,False,False,D
20,7.8,94,74,47,92,6.1,2.6,0.0,59.128059158925915,True,True,False,True,C
18,6.4,95,65,77,89,7.4,3.3,0.0,58.45853487127462,True,True,True,False,C
17,5.2,59,47,47,38,5.4,6.9,0.0,36.32139494324223,True,True,True,False,D
20,4.7,92,75,89,58,5.5,6.1,0.0,54.3960507728667,True,True,True,False,C
19,4.1,83,87,42,68,7.9,1.7,0.0,54.34363650397749,True,False,False,True,C
20,9.4,75,69,93,64,6.2,4.0,0.0,56.01479587753037,False,True,False,False,C
20,8.5,90,62,83,53,8.0,1.2,0.0,49.93772958331951,False,False,True,False,D
18,9.7,98,81,97,65,8.1,4.4,0.0,58.4453250914596,False,True,False,False,C
19,2.1,52,83,42,94,8.3,5.6,0.0,54.06827700604013,True,True,False,False,C
20,7.6,55,53,61,94,8.6,1.8,0.0,49.739729541343785,True,True,False,True,D
17,9.4,54,53,45,53,6.2,3.0,0.0,39.17709900627531,True,True,True,False,D
17,2.6,54,41,41,83,5.6,3.8,0.0,42.16952044912809,False,True,False,False,D
21,1.6,96,94,62,97,6.9,7.4,0.0,64.0575976109577,True,True,True,False,C
19,7.7,72,76,83,56,5.9,8.0,0.0,55.43873002094817,True,False,True,False,C
19,6.2,98,44,41,58,7.0,1.3,0.0,43.76095800677482,False,True,False,True,D
21,8.6,58,77,77,64,7.5,6.3,0.0,54.0721699960044,True,True,True,False,C
20,2.3,84,84,56,92,7.4,3.6,0.0,61.255283417076804,False,True,True,False,C
19,8.2,69,80,74,65,5.9,3.7,0.0,49.076158494257754,False,True,False,False,D
17,2.8,98,93,73,98,4.8,6.3,0.0,63.85615049333026,False,False,False,True,C
17,2.5,91,86,62,53,6.2,7.4,0.0,60.12169571398298,True,True,True,False,C
18,2.5,84,53,69,82,4.7,7.7,0.0,59.038013556728046,True,True,False,False,C
19,8.3,99,78,91,79,8.5,5.0,0.0,60.17832026652735,True,True,False,True,C
20,7.0,67,64,47,89,5.7,3.5,0.0,48.04433476923527,True,True,False,True,D
21,5.7,66,59,61,89,4.8,6.5,0.0,52.40914331835029,True,False,False,False,C
21,4.2,73,41,83,52,4.1,2.8,0.0,48.005472127722086,True,True,False,False,D
20,8.9,52,78,97,97,7.2,4.9,0.0,62.2033725194296,True,False,False,False,C
22,4.5,81,45,75,81,7.2,3.5,0.0,49.19147392701284,False,True,False,False,D
18,8.3,84,56,44,91,5.7,5.6,0.0,54.41564402189692,True,False,False,False,C
21,5.0,87,64,52,79,4.4,2.7,0.0,55.65097990360861,False,False,True,False,C
19,4.4,62,67,68,67,6.0,2.3,0.0,50.2672072674854,True,True,True,False,C
18,5.2,96,41,70,51,5.6,7.4,0.0,49.11902415925951,True,True,False,True,D
19,3.7,74,74,86,38,7.4,1.7,0.0,54.6469868362161,True,False,True,False,C
17,7.7,58,76,96,54,7.0,4.5,0.0,58.72464544466422,False,False,True,False,C
