age,study_hours,attendance,previous_score,assignments,internal_marks,sleep_hours,internet_usage,extra_activities,final_score,gender_Male,parent_education_School,family_income_Low,family_income_Medium,grade
18,5.5,53,44,94,81,5.8,2.5,0.0,49.367117070511284,False,True,True,False,D
21,3.1,63,40,55,49,5.1,1.3,0.0,38.709558110474724,False,False,False,False,D
18,9.1,86,79,81,81,8.9,1.3,0.0,60.211184400770115,False,False,False,True,C
18,4.5,83,51,69,43,6.3,2.2,0.0,49.873077549396115,True,False,False,True,D
18,5.9,60,75,96,50,7.4,7.1,0.0,55.63357044789198,False,True,False,True,C
22,9.2,90,84,94,95,4.7,3.0,0.0,67.98272636856971,True,False,False,True,C
18,6.6,52,62,55,44,6.4,7.7,0.0,40.22398094528516,True,False,True,False,D
19,2.1,77,86,51,84,4.1,5.1,0.0,59.23455902207075,False,False,True,False,C
17,9.5,78,70,56,37,6.5,4.1,0.0,44.329727435948435,False,True,False,False,D
20,6.6,58,50,55,85,8.8,5.1,0.0,47.13025426213153,False,True,False,True,D
18,4.0,52,49,51,53,5.9,4.6,0.0,40.70505239202759,False,False,True,False,D
21,2.3,74,42,47,76,4.2,6.3,0.0,49.39417588793748,False,True,True,False,D
18,8.1,83,93,59,69,4.2,3.0,0.0,58.743514516654784,False,False,False,False,C
21,6.6,61,53,42,80,5.9,3.5,0.0,48.83063771864451,False,True,False,False,D
19,5.8,91,55,55,60,4.8,7.3,0.0,46.38875873909122,False,True,False,False,D
21,9.0,58,49,69,98,4.1,7.6,0.0,54.996504737115366,True,False,True,False,C
20,8.1,64,68,84,71,7.8,7.2,0.0,57.059300763942915,False,True,True,False,C
17,2.4,89,49,62,83,6.3,3.9,0.0,51.195053771838666,False,True,False,False,C
21,3.8,74,51,67,55,5.4,6.5,0.0,45.645344859878925,True,True,False,True,D
21,3.2,54,69,90,98,8.5,4.3,0.0,57.287933778261,False,False,False,False,C
17,7.7,60,80,79,39,4.6,4.5,0.0,51.659510362810586,True,True,False,False,C
20,1.3,83,40,93,38,8.8,2.4,0.0,31.083351451351177,True,True,False,False,D
18,6.1,73,44,44,73,5.6,5.1,0.0,46.00484198288095,False,False,False,False,D
21,7.9,64,59,59,69,8.4,2.3,0.0,45.67143162383451,True,True,True,False,D
17,8.9,87,47,79,35,7.0,3.3,0.0,49.695264776665084,True,True,False,True,D
19,4.1,57,82,95,58,8.1,7.0,0.0,54.41722658265738,True,True,False,False,C
17,8.4,54,51,83,91,8.9,2.4,0.0,50.80240748981137,True,True,False,True,C
19,2.0,97,40,40,75,5.4,1.5,0.0,48.15515192192673,False,True,False,True,D
20,8.6,75,93,96,88,8.8,1.5,0.0,69.78504137930153,True,False,False,True,C
18,2.1,67,59,69,80,5.9,7.6,0.0,50.665570306294576,False,False,False,False,C
17,4.6,55,67,60,94,5.9,4.5,0.0,57.53583437243946,True,True,True,False,C
22,8.2,86,82,59,94,5.7,3.9,0.0,65.00127437560965,True,True,False,False,C
21,2.3,97,76,45,91,6.7,6.7,0.0,62.46143508778921,True,True,False,True,C
20,3.1,62,86,61,65,4.8,6.9,0.0,50.81425612881417,True,False,False,True,C
17,7.5,77,76,57,58,6.8,3.3,0.0,51.898078035371284,False,False,True,False,C
21,7.5,54,51,47,70,6.7,5.9,0.0,42.03934223242156,False,True,False,False,D
17,6.8,62,76,78,64,7.8,6.4,0.0,58.72605572526696,True,True,False,True,C
19,7.2,66,88,71,58,8.2,5.6,0.0,55.88908619871613,True,False,True,False,C
17,5.9,99,88,72,64,6.2,2.1,0.0,62.49544967561454,False,True,False,True,C
22,3.3,89,83,92,41,5.5,7.1,0.0,54.10779676213926,True,False,True,False,C
17,4.1,94,67,55,69,5.3,4.8,0.0,53.312485115840225,True,False,True,False,C
17,2.6,81,86,51,89,5.0,3.0,0.0,64.21128126355985,True,True,False,False,C
22,9.2,78,54,77,48,4.3,4.0,0.0,47.158643692033344,False,False,False,True,D
20,6.3,52,45,91,44,5.7,1.3,0.0,41.66436247530292,False,True,False,False,D
17,4.6,89,83,73,50,5.4,1.9,0.0,52.35883762127071,False,True,False,True,C
22,5.2,83,59,53,88,8.8,6.4,0.0,49.97065832902155,True,True,False,False,D
21,9.5,89,89,75,78,6.8,1.0,0.0,63.952877002794985,True,True,False,True,C
19,2.4,76,53,72,79,5.7,3.9,0.0,47.115246518172576,False,True,False,False,D
19,6.3,62,41,62,90,6.9,4.7,0.0,45.25859339441257,False,True,True,False,D
17,5.6,94,48,89,91,4.7,1.4,0.0,60.34596510897023,False,False,False,True,C
20,6.5,82,76,84,55,6.2,7.8,0.0,49.168595083672955,False,False,False,True,D
20,1.2,55,59,41,84,7.1,2.6,0.0,39.45181622289359,True,False,True,False,D
21,8.8,73,65,80,67,6.4,3.1,0.0,50.992357290743946,False,False,False,False,C
17,9.4,68,68,60,41,6.0,3.1,0.0,46.02076918709906,True,True,False,True,D
19,6.1,65,40,41,49,9.0,2.6,0.0,37.344339320983174,False,False,False,True,D
20,7.3,89,94,66,66,8.4,1.0,0.0,62.5477237145502,True,False,False,False,C
17,9.3,77,74,96,54,7.1,6.1,0.0,61.57344741967668,False,False,True,False,C
20,7.4,82,45,48,49,6.8,7.8,0.0,40.294170027706585,False,True,False,False,D
22,2.4,97,76,40,82,7.1,2.6,0.0,56.55677078915437,False,False,False,False,C
20,6.2,90,92,50,55,5.0,5.6,0.0,57.651299006983855,False,True,False,False,C
19,6.5,62,44,42,76,6.0,6.2,0.0,40.77491985811642,True,False,False,True,D
18,4.8,92,72,91,60,4.2,6.9,0.0,56.7712954943154,False,True,True,False,C
21,7.6,94,88,62,48,6.4,4.0,0.0,56.19271446639971,True,True,True,False,C
21,9.4,74,90,65,91,6.7,3.1,0.0,66.48594303094262,True,False,False,False,C
19,9.3,91,53,43,71,5.1,3.3,0.0,40.067174871336306,True,True,False,True,D
20,5.1,85,51,57,92,8.8,6.0,0.0,54.48039679779612,True,True,False,False,C
17,2.0,76,81,94,55,8.5,6.7,0.0,54.33872870229692,False,False,False,True,C
20,9.9,87,59,45,37,7.6,2.3,0.0,42.071123540625685,True,False,False,True,D
19,8.6,56,92,74,71,6.7,3.6,0.0,58.40383502594228,True,False,False,True,C
21,2.1,54,89,61,83,8.3,7.3,0.0,54.150904985787776,True,True,False,True,C
20,9.3,92,63,82,53,4.7,6.6,0.0,49.837753696161904,False,True,True,False,D
21,8.8,94,82,54,46,8.0,7.9,0.0,53.948938817258664,False,True,False,True,C
17,5.7,80,73,61,95,4.6,6.3,0.0,57.14222567029813,False,False,False,True,C
21,6.3,72,64,99,75,8.0,3.8,0.0,62.542820754432434,False,True,False,False,C
21,4.6,91,89,76,67,5.4,5.1,0.0,60.08544874986199,True,True,False,False,C
18,1.5,59,68,91,84,8.4,5.6,0.0,44.808969472718275,True,True,True,False,D
18,4.0,81,78,81,67,8.7,1.5,0.0,60.20584298834619,False,True,False,False,C
22,8.2,92,70,51,58,4.7,4.8,0.0,49.129393302130424,True,True,False,True,D
18,1.0,79,86,86,95,6.3,6.0,0.0,53.81774583313433,True,True,False,False,C
21,4.0,88,82,88,95,8.9,2.2,0.0,61.71065778356201,True,True,True,False,C
19,4.6,80,89,81,62,6.4,6.5,0.0,56.60590193857292,False,False,False,False,C
21,5.8,67,62,77,92,8.3,5.1,0.0,54.9119545277382,False,False,False,False,C
19,9.3,85,83,57,77,6.9,7.7,0.0,55.786922119566356,True,False,True,False,C
19,4.1,51,77,84,75,5.9,1.3,0.0,55.97179765980455,False,True,True,False,C
18,4.1,63,59,74,73,5.4,2.9,0.0,49.557308741787615,False,True,False,True,D
20,7.6,62,62,69,83,5.0,5.2,0.0,53.847762994215216,False,False,False,False,C
17,5.1,78,84,63,51,7.8,3.1,0.0,54.8123369187113,False,True,False,True,C
18,3.0,61,91,81,99,5.9,6.0,0.0,69.09045436786508,False,False,False,False,C
18,5.1,88,55,69,39,6.6,6.3,0.0,47.80678705812578,True,True,False,False,D
20,2.3,51,89,53,36,6.5,1.7,0.0,45.80985408371524,False,True,False,True,D
17,2.6,81,81,45,56,6.9,4.6,0.0,48.2943537667435,True,False,False,False,D
21,5.5,62,94,42,91,8.3,4.6,0.0,49.637597150184284,True,False,False,False,D
22,4.8,95,47,55,50,8.9,3.6,0.0,45.15728561773623,False,False,False,False,D
22,9.2,76,89,46,85,6.0,7.5,0.0,55.21755932210767,True,False,True,False,C
21,4.3,98,60,91,73,8.1,6.8,0.0,59.207827822107454,True,False,False,True,C
18,6.2,90,40,53,74,7.8,5.9,0.0,45.938320880671114,True,True,True,False,D
17,6.7,66,94,48,72,6.9,6.0,0.0,53.02848381376584,False,True,False,True,C
18,1.1,89,47,54,94,8.8,4.2,0.0,43.11960919614989,False,True,False,True,D
19,7.0,80,68,60,93,5.0,7.4,0.0,61.78138563898412,True,False,False,False,C
18,2.6,83,71,74,44,4.5,5.9,0.0,46.65585049126372,False,False,False,True,D
18,9.6,73,77,41,98,8.3,6.1,0.0,57.15225834782535,False,False,True,False,C
21,2.3,94,44,66,97,6.2,7.0,0.0,52.62883091335989,False,False,True,False,C
21,4.7,84,86,41,83,8.2,2.9,0.0,61.39822932162022,False,False,True,False,C
21,1.8,97,61,74,98,8.5,6.6,0.0,52.25480603885203,True,False,False,True,C
22,10.0,55,86,57,66,4.3,2.4,0.0,51.84854322648409,True,True,True,False,C
19,5.5,68,73,53,41,8.4,3.4,0.0,46.362639387199835,False,True,False,True,D
21,6.4,79,40,59,55,6.2,3.3,0.0,45.83847835059945,False,True,True,False,D
17,1.6,56,94,57,54,6.6,7.8,0.0,43.58522010791309,True,True,True,False,D
22,7.7,59,94,49,60,7.1,7.0,0.0,41.12787162446867,True,True,False,True,D
20,2.9,90,65,64,49,8.6,5.9,0.0,51.005642654830616,False,False,True,False,C
17,9.1,81,82,41,48,4.1,6.1,0.0,50.71413986663651,True,False,False,False,C
17,2.8,83,49,64,61,6.4,4.9,0.0,51.43092912028647,False,False,False,True,C
21,2.7,77,69,93,74,7.4,7.6,0.0,55.02892507145676,False,False,False,True,C
20,1.3,64,89,72,92,7.6,4.5,0.0,56.80320086864472,True,False,False,True,C
20,5.2,79,57,75,62,7.5,3.7,0.0,48.492927801831705,True,False,False,False,D
22,6.1,86,56,70,60,4.7,2.1,0.0,50.06065502108144,False,True,False,True,C
20,1.6,78,65,53,97,5.5,6.5,0.0,45.48423864618692,False,False,True,False,D
19,8.0,71,47,40,59,5.8,6.1,0.0,46.38021032203226,True,False,True,False,D
21,5.1,53,86,85,37,8.0,3.7,0.0,54.75819683815644,False,False,True,False,C
20,5.7,69,79,55,78,5.4,1.2,0.0,53.56568735546074,True,False,False,True,C
22,5.0,81,88,93,76,5.1,6.9,0.0,65.84314514813758,False,True,True,False,C
19,4.6,85,51,85,40,8.8,1.1,0.0,51.6409900052328,True,True,False,True,C
18,6.0,99,66,91,73,4.0,5.9,0.0,65.18136525297095,True,False,True,False,C
18,2.4,53,47,42,86,9.0,7.8,0.0,48.388023003880065,True,True,False,False,D
19,2.6,76,64,74,57,7.4,4.1,0.0,50.911642407117625,False,True,False,False,C
22,8.8,66,85,80,84,8.1,2.6,0.0,54.08741508905077,False,False,False,False,C
19,9.5,61,43,45,77,5.5,5.9,0.0,45.40205486658975,True,False,False,False,D
21,4.4,71,72,64,53,4.1,6.7,0.0,52.77718670198066,False,False,False,True,C
21,3.4,66,40,52,85,7.7,4.8,0.0,41.502663601925946,True,False,True,False,D
18,6.8,59,58,92,45,8.2,7.8,0.0,43.702162084913354,True,False,False,False,D
20,4.7,50,70,73,46,7.7,1.4,0.0,47.4134690586034,False,True,False,True,D
22,1.2,71,55,47,42,4.7,4.5,0.0,28.316460294552627,False,False,False,False,D
18,2.4,75,53,60,58,7.8,6.0,0.0,49.52097234974228,True,False,False,False,D
20,7.4,67,92,73,75,7.8,7.0,0.0,62.94818621368187,False,False,False,True,C
20,6.9,99,87,43,70,7.3,2.3,0.0,59.011350806177475,False,True,False,True,C
21,1.2,63,44,64,89,7.8,6.6,0.0,39.36536146099844,True,False,True,False,D
17,3.0,96,80,54,43,8.2,4.9,0.0,54.20473201281118,True,False,True,False,C
17,3.1,78,65,43,81,7.1,3.8,0.0,50.42319926207119,False,False,False,False,C
19,7.0,61,67,84,49,4.4,1.9,0.0,52.222505641222675,True,True,False,False,C
21,1.2,85,41,99,82,6.4,7.1,0.0,41.36215893332787,True,False,True,False,D
20,1.9,84,89,51,76,4.4,2.1,0.0,48.54302554503674,False,False,True,False,D
22,8.2,61,45,71,94,6.0,3.2,0.0,44.946253945290636,True,False,False,True,D
17,2.6,56,48,71,46,6.0,3.0,0.0,39.17100437354565,True,True,True,False,D
20,6.9,78,72,67,36,4.3,7.1,0.0,53.294403787434106,False,False,True,False,C
17,3.1,60,80,52,41,5.7,5.7,0.0,41.691543767908186,False,False,False,False,D
17,1.9,82,64,70,37,4.6,6.6,0.0,34.2524755869807,True,False,True,False,D
17,3.2,55,87,53,37,8.0,2.8,0.0,46.27516994214747,True,True,False,False,D
22,7.5,96,52,59,61,8.7,5.4,0.0,47.97839149440439,False,False,True,False,D
21,8.7,64,48,57,74,4.4,5.0,0.0,50.775109246554585,False,False,False,True,C
22,8.5,81,92,68,67,8.8,6.8,0.0,62.1837078036029,False,False,True,False,C
18,4.6,60,52,99,35,6.6,7.3,0.0,43.85521492582069,False,True,True,False,D
20,7.0,72,70,45,42,5.5,1.1,0.0,50.889214239644694,True,True,True,False,C
21,2.8,75,80,71,66,4.4,5.7,0.0,60.02199899300421,False,False,False,False,C
21,3.6,83,50,68,82,6.5,1.4,0.0,60.595425406442985,False,True,False,True,C
21,9.1,95,43,82,38,8.0,4.8,0.0,44.86976969251892,True,True,True,False,D
21,1.1,83,73,41,53,7.5,3.0,0.0,41.081591866706965,False,True,False,False,D
22,1.8,78,77,99,66,4.3,3.1,0.0,45.5897056625999,True,False,False,True,D
21,2.9,53,85,62,43,4.4,3.5,0.0,48.38940130736236,False,False,False,False,D
19,1.2,66,43,58,46,6.0,5.3,0.0,25.888878434342203,False,True,False,False,D
20,2.6,84,77,70,45,5.5,3.3,0.0,49.19435472311136,False,True,False,True,D
21,6.2,62,58,90,80,5.2,6.1,0.0,52.55415251819781,True,True,True,False,C
20,4.8,90,45,44,50,5.4,3.8,0.0,43.02482523805773,True,False,False,False,D
19,9.0,88,73,58,35,8.0,1.5,0.0,52.16983511349034,False,False,False,False,C
19,8.4,64,57,73,97,8.6,6.5,0.0,55.61055908561203,True,True,True,False,C
20,4.1,78,52,49,55,6.0,3.0,0.0,45.34879945263825,True,True,True,False,D
17,3.3,78,80,64,64,8.5,4.0,0.0,57.6223232941333,True,True,False,True,C
18,4.4,60,62,41,47,5.6,5.8,0.0,44.456401900846785,True,True,False,True,D
17,6.3,81,58,50,68,6.4,3.3,0.0,48.808293609642526,True,False,False,True,D
17,3.4,51,84,89,38,5.1,1.4,0.0,48.87006189775963,True,True,True,False,D
22,6.6,96,50,70,62,7.2,3.6,0.0,49.464612017172115,False,False,False,False,D
17,4.7,63,40,95,93,8.9,7.6,0.0,53.6507330030615,False,True,False,False,C
21,6.0,69,63,54,61,7.0,5.5,0.0,44.21025842327027,True,True,False,True,D
22,4.9,71,93,48,59,5.8,5.7,0.0,62.49604178529481,False,True,True,False,C
22,3.7,60,46,62,37,7.2,5.4,0.0,31.813451740074427,False,True,False,False,D
19,9.5,76,64,58,59,4.6,2.4,0.0,45.03095446639281,False,True,False,True,D
17,7.9,52,60,48,54,8.4,3.9,0.0,41.149611877122304,False,False,False,False,D
19,2.3,66,54,74,68,6.5,6.3,0.0,48.77246307889516,True,True,False,False,D
20,8.8,93,40,60,60,6.2,1.7,0.0,45.36453118600843,False,True,True,False,D
18,5.4,77,51,48,39,6.9,2.9,0.0,41.40366031787713,False,True,True,False,D
22,9.1,78,46,67,95,7.1,2.9,0.0,49.80235215048526,True,False,False,False,D
20,8.2,70,54,85,43,4.4,4.0,0.0,47.84441815054245,True,False,False,True,D
20,4.8,96,60,90,84,7.4,7.9,0.0,56.13976820185078,False,False,True,False,C
21,1.2,65,58,46,40,5.2,1.5,0.0,31.738817065471892,False,False,False,False,D
18,3.4,86,68,55,94,7.6,4.6,0.0,54.40998514528104,False,True,True,False,C
20,5.9,69,64,55,78,8.1,2.3,0.0,53.23740885341276,False,True,True,False,C
20,6.7,55,72,99,45,8.0,7.8,0.0,47.41866465673694,False,True,True,False,D
18,3.3,68,88,72,81,6.8,1.8,0.0,61.54502294382645,False,False,False,False,C
18,2.3,54,71,43,37,6.6,3.8,0.0,43.68440548150686,True,True,False,True,D
20,8.5,52,88,43,64,4.7,6.2,0.0,52.48952756744576,False,True,False,True,C
18,9.9,50,74,78,55,7.9,5.9,0.0,51.85638077633732,False,False,False,True,C
20,5.7,87,83,79,62,5.4,4.0,0.0,58.2538118339974,True,False,True,False,C
20,2.5,64,77,56,96,6.5,3.4,0.0,59.301927556658356,True,False,False,False,C
21,3.5,83,65,76,67,5.4,3.8,0.0,55.78555333406631,True,True,True,False,C
17,1.2,84,50,78,69,4.7,2.8,0.0,42.28321587367052,True,True,False,True,D
20,9.2,98,74,99,86,7.1,2.4,0.0,61.82023278691194,False,False,False,True,C
19,2.1,74,47,91,68,4.3,4.4,0.0,50.09841627698672,False,True,False,False,C
22,6.2,73,85,68,75,7.7,2.9,0.0,55.656257026430836,False,False,True,False,C
17,3.5,61,53,91,85,5.6,3.0,0.0,50.492963186259075,False,False,False,True,C
17,6.0,67,49,75,81,4.0,5.6,0.0,52.05694194284099,False,True,False,False,C
17,6.9,64,41,99,92,6.6,7.8,0.0,54.13066390067068,False,False,True,False,C
21,8.5,93,85,77,91,4.2,5.2,0.0,67.39726109904876,True,False,True,False,C
20,2.9,65,48,78,57,5.4,1.5,0.0,44.199126065931466,False,False,False,True,D
21,1.1,76,42,89,82,7.5,1.5,0.0,40.501343966280395,True,True,False,True,D
20,2.2,57,60,76,56,4.3,7.7,0.0,43.62355318924815,True,False,True,False,D
21,9.1,95,65,91,51,8.2,3.1,0.0,56.63832508997754,False,False,True,False,C
21,8.9,74,47,74,45,4.0,1.6,0.0,44.87464091113172,True,False,False,True,D
22,6.4,66,87,46,49,5.2,5.2,0.0,50.98063957094426,False,False,True,False,C
19,6.4,78,41,66,69,7.7,5.4,0.0,45.3546989487004,True,False,False,True,D
21,7.0,57,45,67,67,5.6,5.5,0.0,46.08190804414589,False,False,True,False,D
22,2.6,64,67,61,50,4.5,2.9,0.0,45.807779779877116,True,False,False,True,D
18,9.2,76,92,53,68,5.8,1.1,0.0,59.209131344599854,False,True,False,False,C
19,4.8,95,68,46,74,5.4,7.8,0.0,54.201117795178796,False,True,False,True,C
21,4.4,99,65,76,62,8.2,2.8,0.0,51.91737742402664,False,False,False,True,C
17,5.7,56,64,61,81,5.6,5.7,0.0,49.300702162069605,False,True,False,False,D
18,1.4,52,51,44,73,7.9,5.9,0.0,30.09652353173729,False,True,True,False,D
18,2.5,78,44,94,54,8.5,5.3,0.0,48.67795901276151,True,False,False,False,D
22,7.6,93,73,41,35,6.2,3.2,0.0,47.93242802105498,True,True,False,True,D
18,1.7,73,87,66,97,8.5,2.9,0.0,52.57205713765039,True,False,True,False,C
19,6.4,52,76,60,38,5.9,5.2,0.0,40.792683131736915,False,False,False,False,D
21,3.2,69,54,93,92,8.8,7.1,0.0,60.22587742555535,True,False,True,False,C
21,4.5,95,83,77,59,4.4,7.6,0.0,56.05175460227009,False,False,True,False,C
17,3.6,64,75,54,81,7.4,1.7,0.0,54.12674431571834,False,False,False,False,C
22,4.2,74,54,60,72,6.5,2.1,0.0,53.460827379934955,True,True,True,False,C
17,7.5,79,82,49,49,5.9,7.6,0.0,51.44921424028928,True,False,False,False,C
18,3.7,63,87,62,97,7.2,6.2,0.0,63.3859123395293,False,True,False,True,C
17,6.1,56,62,97,55,7.5,7.2,0.0,49.95045566999194,True,False,True,False,D
19,5.3,66,45,95,91,4.0,2.4,0.0,49.9915851559153,False,False,False,True,D
